7599934	8155	Naappy	5293.52	98.7488784790039	38541	6621578	740360	81101	15889205139	53456573710	23	1102	1099	DE	552
3790776	8156	Armaggedun	5293.51	98.7431869506836	23144	6083483	349452	33330	5549116308	42711052698	25	261	460	US	1221
9605255	8157	Zacdos	5293.5	99.1440200805664	12515	3331256	204963	13896	9562570285	32689476676	27	631	786	US	1222
6933847	8158	Leda	5293.35	97.49803924560547	41675	5670865	722779	83037	8994884866	40980362952	50	480	614	LT	48
1679638	8159	Marika	5293.15	98.79025268554688	56170	9364294	975350	111890	19386774273	77793110094	105	1402	664	PH	70
8934618	8160	Beqq	5293.01	99.13357543945312	42209	5626896	343177	39009	4931452217	38693342781	86	631	363	TR	25
8517270	8161	LirikKun	5292.61	97.44786834716797	36016	3632270	370094	38122	2626077562	24856485277	85	276	71	RU	387
2633933	8162	n3ktO	5292.31	98.62598419189453	93773	10572545	1255045	173422	5755764566	52198285245	252	1079	203	RU	388
1296916	8163	black0000z	5292.24	99.36209106445312	1431	200053	20645	3627	924323342	1705417108	13	63	48	JP	632
7850836	8164	Minoxs	5292.21	98.39445495605469	75257	8551001	703975	70044	6913262575	46754091177	42	550	685	BR	175
8109592	8165	AngelSmoky	5292.09	98.37689971923828	47454	5009601	620361	59673	3773436444	27671957907	21	452	261	RU	389
5174427	8166	DakiniBrave	5291.99	99.11307525634766	56486	6969138	516907	50171	6347951840	46069815747	60	413	562	AU	216
882636	8167	Licht-	5291.87	98.23311614990234	64955	14647684	1073276	114357	83958411609	162848013784	2115	7979	1946	JP	633
7524046	8168	Turquoise-	5291.79	98.86141204833984	24678	4003044	389850	39463	6463659381	25210663302	25	249	750	GB	264
5544311	8169	blocks	5291.55	99.31797790527344	45266	8380243	635708	77061	8021468213	54147600956	32	346	817	US	1223
398097	8170	ZRush	5291.29	98.50212097167969	58724	11520239	1171344	126079	27516638114	95071819493	163	2718	731	TW	222
7068638	8171	OtakuFlame	5291.21	99.29185485839844	53898	8778049	640647	74915	10529388195	56577191627	106	636	768	PL	403
253131	8172	nokay	5291.16	97.87354278564453	22453	4483224	547351	75963	7975653792	27548981197	18	328	726	US	1224
5001984	8173	[ Escu ]	5291.12	98.88785552978516	42178	7269807	556235	60336	12889595857	65872091678	17	692	593	ES	82
7827259	8174	My Angel isla	5291.09	98.9081802368164	24454	3512076	251884	24271	2315894572	22348194551	61	127	159	KR	468
5167006	8175	Boxmanwoman	5290.84	97.16436004638672	22967	3247996	522450	49779	3102418706	17328079378	2	150	221	BM	1
3196091	8176	Genjuro	5290.7	99.15987396240234	68770	16477146	1402916	203860	24941154180	123463584821	99	1040	1699	GR	24
7060756	8177	999Winz	5290.55	96.77862548828125	19312	5685770	1182104	187823	19836093042	48498304620	19	569	773	US	1225
7258362	8178	Rai	5290.5	98.81102752685547	49554	12959081	1116388	106207	13684328418	96610580505	71	514	675	IL	28
4041242	8179	Vamignon	5290.38	98.7591552734375	65963	10403713	811211	102738	13534721788	68168357242	48	659	1186	GR	25
3358353	8180	FullDex	5290.32	99.40036010742188	38334	5800455	447552	62606	9638614757	40725607490	64	745	773	LT	49
5010029	8181	Tenshinawi	5290.29	99.06615447998047	72097	15204796	1604080	192328	8501301964	75352801797	8	314	943	CA	380
3650319	8182	OmgCamper	5290.2	98.40111541748047	17780	5112667	523125	51822	7670712927	28839591704	12	315	631	US	1226
1439615	8183	suspequiti	5290.19	98.9935073852539	37364	7940242	574161	62214	15680719119	69587523195	69	791	1072	BR	176
3869182	8184	Gruffy	5290.12	98.6805648803711	41756	5307977	402313	35414	4105590682	35404969138	37	323	316	BR	177
9266182	8185	NamuiDesu	5289.98	96.94151306152344	32206	4445662	601785	50648	3599062723	20806228623	4	144	387	US	1227
513834	8186	Katsumi	5289.97	97.613525390625	57539	10940346	1621165	244715	25371579061	83327116459	40	1405	1477	DE	553
6918942	8187	Reina Kousaka	5289.85	97.67088317871094	46974	8102538	894981	83527	7711282779	60663713172	2	311	433	TR	26
2719372	8188	Everror	5289.59	97.61113739013672	36452	9104724	1085821	119061	18111640321	71094505703	8	1021	672	CA	381
5242158	8189	[Crz]Sword	5289.58	97.73583984375	25996	4740121	455424	37346	8401945684	38739396181	14	517	394	CN	384
2698767	8190	FancyMouse	5289.56	97.28675842285156	62503	13715183	1251363	93359	13111770171	129330555581	154	947	188	US	1228
4257042	8191	hhttp547tw	5289.44	99.0864028930664	25574	5677729	508915	45929	7619620310	46223594288	10	500	392	TW	223
4107335	8192	TVIruss	5289.31	98.35447692871094	54167	7997302	819155	74917	12316210376	46143549718	226	1667	1452	DE	554
6002791	8193	bold and brash	5289.2	99.12944030761719	38344	7743167	613065	66863	18157622772	53797292001	35	739	1867	US	1229
3891241	8194	Nidopasvn	5289.06	98.91971588134766	44092	7821460	625233	71629	9099642133	53122536936	23	558	825	DE	555
3489866	8195	Subsonix	5289.05	98.82493591308594	24752	6301091	554826	55058	11247645245	49572535004	14	487	811	GB	265
6349663	8196	Shiruhi	5288.85	98.6777572631836	35893	5289524	736736	66288	5200916773	25870063715	8	270	588	PL	404
2498807	8197	Verniy	5288.74	99.17078399658203	21288	6580365	419167	24487	20595932786	70981990271	44	1148	1125	US	1230
7170414	8198	RastaGecko	5288.65	98.13555145263672	31087	8603008	983297	111058	26415560023	91981712839	79	1370	964	FR	278
6947672	8199	Aeri	5288.08	98.81031799316406	62917	8435854	619190	60289	10730575091	55511127574	83	1007	1000	US	1231
1292021	8200	Aizawa Nagisa	5288.06	99.23375701904297	47327	7538741	480485	46095	18397410817	50489100593	232	1939	1944	KR	469
8754044	8201	xTreal	5288	97.2899169921875	30045	5390760	761426	72774	6308089226	29274220540	7	212	577	KR	470
6834365	8202	3DDie39	5287.99	99.29069519042969	76301	11240351	877473	99064	13112571194	70961440112	130	851	1091	FI	175
4881176	8203	vZoro	5287.75	98.70413208007812	74467	11152788	828055	59437	14176646258	83815572174	133	1325	505	CA	382
61540	8204	Last Remote	5287.69	98.09256744384766	68459	13360418	797442	67381	19511637794	124164021172	166	1421	450	US	1232
3584316	8205	Lux	5287.64	98.65324401855469	24801	5678532	604388	72958	8714068487	43970328501	38	369	537	CA	383
3987001	8206	Jellluuuz	5286.01	99.28825378417969	69910	9967984	834020	121673	12472557874	68958821208	137	1035	742	NL	123
5317898	8207	lokillo_999	5285.98	98.87272644042969	68416	11491127	1117840	172576	10547811352	83542112895	52	509	790	MX	63
1424687	8208	sitaso	5285.94	99.06141662597656	59674	18518475	1057701	85572	25555875659	138276820079	128	2149	1915	JP	634
2989143	8209	WhidenBlack	5285.93	98.04396057128906	32581	5351256	578113	63137	6424759190	37044711839	9	455	456	LT	50
7832754	8210	Kopiko	5285.84	99.34485626220703	41538	5646116	291686	27949	5534911464	36592845037	42	361	596	US	1233
4040196	8211	Repetti	5285.69	98.75007629394531	52832	7774431	956196	141737	7096837800	40720050421	33	424	475	FI	176
3415090	8212	quasiverse	5285.11	98.65969848632812	30458	9021734	737034	70838	21491635873	75291234422	124	989	1332	AU	217
6718940	8213	TheGingerOne	5284.37	98.19290161132812	33515	7620996	635714	58549	9235640534	45122806988	7	253	1156	RU	390
7863657	8214	- Kurume -	5284.28	98.71553802490234	47606	5274257	665812	72399	3874207097	28043154744	21	254	359	NZ	60
2495529	8215	kangeroo	5284.27	97.984619140625	27243	5541411	641211	75536	12177193404	44592534814	11	799	749	CN	385
4943238	8216	Zaxiure	5284.22	98.85537719726562	42986	6203924	593902	77389	7291828809	42811029575	27	579	465	NL	124
702959	8217	Maihyo	5284.17	98.8163833618164	50070	7188206	645619	81118	13704283557	47524014600	42	850	1021	US	1234
3816501	8218	Tokujira	5283.93	97.94113159179688	42880	5720100	656888	61515	9611940506	40703878540	52	1048	500	GB	266
8806469	8219	Luck3r	5283.84	98.3136978149414	37280	6878001	489599	40021	20575759591	79254679380	114	1521	533	BY	19
3706473	8220	Divikus	5283.82	99.08596801757812	68049	11569063	678091	77767	19254395075	116342000769	444	1950	274	CL	129
3290029	8221	DeYuki	5283.76	98.1612548828125	48706	6932294	1051702	136275	8204060219	42727812940	2	310	455	PL	406
939966	8222	Karubona-ra	5283.74	99.35708618164062	96601	18572047	944809	99394	47963175710	192257296841	1239	3708	590	JP	635
6647401	8223	Nicholasvtn	5283.39	97.87703704833984	47262	7127148	657326	63785	12057874251	60713662055	12	763	700	AT	77
3180151	8224	-Tristan	5282.68	98.66557312011719	61396	12723505	1378813	170681	13943387115	80914270983	40	572	956	US	1235
7458026	8225	wardefender	5282.53	98.41552734375	22294	3443234	363357	35677	4410079138	28559242805	11	244	198	HK	130
1801001	8226	Phanna	5282.5	98.58232879638672	50772	10794448	1075813	111426	10303668625	55896881718	41	636	607	US	1236
1360769	8227	ertgbvcd	5282.45	98.67781066894531	85338	12087013	865376	94111	14009965000	95430052088	108	1022	376	JP	636
6514518	8228	Ollu88	5282.29	98.4610595703125	19616	3692574	295794	27394	8523445771	30612504598	115	945	932	EE	37
7417034	8229	Ille Snarf	5282.27	98.50653076171875	31860	4883518	545193	74043	3989570117	25331575422	64	343	270	ES	83
2234396	8230	Skygazer	5282.22	98.77489471435547	95939	19150517	2199932	225773	22934614683	142717164239	46	1252	983	CN	386
5024658	8231	Peyronie	5282.15	99.09993743896484	26689	4430193	233464	18266	7170977952	37053349058	29	521	593	NZ	61
5236291	8232	Notrinnh661	5282.11	99.06526947021484	39468	8346399	672101	70892	6924052964	43814998461	14	295	636	US	1237
4803415	8233	Anata yori umai	5281.81	98.16387176513672	33888	5449700	707524	99558	7983651982	36948385990	14	278	564	US	1238
7862452	8234	Yuukr	5281.76	98.3851547241211	25949	3263014	433395	61428	2225575259	16364524347	10	151	229	BR	178
5116811	8235	Maxlo	5281.65	98.06232452392578	40282	6100845	784089	76370	6920070083	37679239191	22	445	431	DE	556
7465916	8236	Oise	5281.59	99.01757049560547	50252	6930492	732721	91015	5283895512	33229589662	33	340	493	US	1239
3422123	8237	Kisalagi	5281.41	96.38384246826172	59800	7263632	1099713	112223	5766280190	32938975513	3	360	478	JP	637
3603909	8238	-Eclipse-	5281.35	98.84237670898438	44606	6495038	531739	47385	7475896956	44387259482	23	400	548	IT	105
6742421	8239	GnarlyJeem	5281.27	98.64851379394531	21579	3800229	462559	44177	5683613411	30490758539	11	188	201	US	1240
2511954	8240	Hulmy	5281.06	99.47647094726562	67980	12175698	623855	60196	24864935773	102553343360	3473	2134	647	AU	218
7118794	8241	hartzxx	5280.88	98.86495971679688	25780	4067375	340156	43786	4569652061	27982360716	70	317	277	BR	179
6958131	8242	DrSensei-Hugo	5280.61	98.85429382324219	64030	6916766	671976	78055	3695687364	45106213944	26	319	146	FI	177
6686840	8243	Karl-Johan	5280.49	98.67469787597656	20685	3782458	315696	29930	4133409283	23835389243	21	226	290	SE	178
7806386	8244	pandomonia	5280.39	98.86009979248047	52347	6923256	621309	72708	5988770132	44194592935	24	440	495	TW	224
5897003	8245	Steve Salive	5280.13	99.06039428710938	54411	10507810	765833	85080	14403586959	78781620815	70	485	1015	PH	71
2422147	8246	TheSeed93	5279.98	98.78804016113281	46006	10355818	753129	48816	18512185767	89695154804	62	931	960	DE	557
8766404	8247	Novazx	5279.7	98.30349731445312	39640	6596607	529423	40454	9499942408	48253535696	20	775	633	TH	38
5754873	8248	KimZomBie	5279.62	97.96257781982422	13298	1863926	164026	19060	1225493730	8115258742	2	33	203	KR	471
7507998	8249	Italoo	5279.47	99.03963470458984	30533	7398234	637815	61885	7057868189	44727205374	38	498	630	BR	180
2254047	8250	getsuga10shou	5279.44	98.2713851928711	43793	11130009	1038087	105236	23221344044	102902556833	66	1598	993	AT	78
7318598	8251	Disem	5279.38	98.6751708984375	31213	6698965	689421	69908	14725467867	52512851880	36	978	819	RU	391
517521	8252	Ra3iel	5279.29	99.28782653808594	31669	8652138	538533	53327	11325261494	87686489268	102	925	102	DE	558
8676266	8253	WoofieX	5279.21	98.0649642944336	29859	6920338	736046	63911	7905749075	54631171370	11	362	462	HU	37
6304387	8254	Iroha	5279.1	98.65117645263672	25404	5061410	274862	21125	10584943915	50186322507	13	415	612	KR	472
4321069	8255	MichaelLeo	5279	98.84239959716797	32447	5314219	581070	63217	10424198455	37075471418	58	676	669	US	1241
2555146	8256	Wiz Khalifa	5278.96	97.47563171386719	92379	8297994	1000165	134004	3295358659	34506729787	70	379	440	US	1242
6817322	8257	My Rank Sucks	5278.58	99.04581451416016	24969	5544625	494143	63650	9078979838	32933535563	64	653	1150	US	1243
2311204	8258	cruex	5278.48	98.86731719970703	91331	11288614	1246814	161723	8950608001	68846259625	8	598	604	US	1244
7123109	8259	-BlackBurn	5277.8	99.12117767333984	33362	6713791	503443	61495	12272702804	57713480373	55	711	738	SE	179
2623707	8260	Komatsu Rina	5277.8	98.64867401123047	29624	7423752	815237	80788	13108353355	58899703552	23	602	459	CN	387
6159305	8261	Trung_Rinto	5277.54	99.25480651855469	22909	3485199	287561	27433	3374758900	20531277404	33	230	276	VN	39
4273613	8262	- Castaway -	5277.31	98.53125762939453	61906	6124349	403389	44001	5936217849	35125782107	259	882	429	AU	219
6429932	8263	Zacck	5277.28	98.37666320800781	18934	4164924	459093	49507	6896417764	24869377912	9	212	684	FR	279
6337978	8264	StiKsy	5277.18	98.91252136230469	62149	6927689	498108	59245	7527185589	48093525708	14	519	748	RU	392
4510303	8265	ChanneX	5276.99	98.8228759765625	65865	9636187	704326	63034	22659131538	93065441471	49	1228	1060	US	1245
5805249	8266	Pituophis	5276.99	97.51736450195312	59568	11219681	1148946	116766	14615671757	63491592902	117	1186	1218	US	1246
6533032	8267	DrunKAnGeL	5276.94	98.73161315917969	23420	5053995	499846	43257	8407790055	36155637375	26	499	717	RO	32
7180810	8268	- Nippa -	5276.85	99.14776611328125	69220	7574436	466109	36483	9933509507	55696796132	215	855	704	AT	79
4606826	8269	cKat	5276.76	98.32959747314453	37123	5034638	1492448	92518	2205634205	20574443654	24	186	168	BR	181
837937	8270	yui gyan	5276.68	98.63443756103516	67314	15628747	1195447	95187	36166057915	156963170751	127	5275	219	CN	388
6598355	8271	- Yuuma	5276.62	98.17230987548828	7429	1620868	204793	21206	2302868489	11126360987	1	135	140	CL	130
6677470	8272	Cobweb	5276.5	97.14615631103516	40367	5540905	986819	113134	7933948988	35021491664	7	470	518	RU	393
3166476	8273	noplz	5276.44	98.1547622680664	46705	9218371	775490	49254	10970766081	85580995811	50	797	352	TW	225
7094447	8274	erone26	5276.41	97.75807189941406	29921	4080962	528658	53015	3408961561	20289481053	20	193	388	CA	384
4189276	8275	Blitzcrank	5276.1	97.05522918701172	83717	10456163	1761915	246062	5013926507	50868588326	7	412	337	DE	559
5044969	8276	sangii99	5275.97	98.9484634399414	26720	5246769	414939	44652	4956569138	40694255175	20	234	227	KR	473
3052418	8277	Nutella	5275.86	96.15326690673828	33858	6766219	569353	56086	12962955088	53466144012	49	839	484	PT	41
7733766	8278	DaddysDaddy	5275.71	98.71319580078125	37857	6318122	669767	69266	5740702086	38806436149	19	337	454	US	1247
2494979	8279	ivvi	5275.58	98.63580322265625	24497	7025856	461901	49846	14039402112	60905613704	98	1425	4	NZ	62
3513623	8280	Tsunemori	5275.52	99.51881408691406	21573	2600579	469829	64082	2353620239	13101341662	26	218	170	CA	385
2513995	8281	-Remilia-	5275.52	99.72781372070312	38843	7526576	250757	26764	14229720144	81666719297	1244	906	218	ID	96
7398782	8282	Valshen	5275.48	98.1685791015625	12259	2254785	136917	8753	9841551834	26512416675	184	1043	136	PH	72
3885609	8283	Ongaku	5275.45	98.77021789550781	33651	5199116	474714	41475	12430136744	47136360981	12	558	539	US	1248
2257370	8284	veggs95	5275.43	97.81078338623047	13656	4355045	524470	55596	4911357754	22896138311	2	200	557	NO	104
3843969	8285	mpyeah	5275.38	99.09032440185547	80389	10965036	824262	108356	10305180801	71715705029	28	408	798	DE	560
867939	8286	RaneFire	5275.32	98.28926086425781	56042	15232930	1397378	128095	31092846342	148403517261	152	2443	408	ZA	5
7003644	8287	InSanneHS	5275.32	98.85009002685547	40692	7936331	662533	67115	16192382645	59445261903	104	1002	1241	RU	394
4667337	8288	isopaharuntikka	5275.28	98.46369171142578	40055	8036231	895870	95095	21086340652	60615559090	126	1182	1813	FI	178
4860496	8289	Descaii	5275.21	98.75813293457031	26851	7291574	656750	93203	8388009392	38934080461	51	266	921	US	1249
8025675	8290	Rem-Nya	5274.9	98.87887573242188	29631	5725920	386687	33929	9534642380	41794391326	20	492	887	CL	131
4370368	8291	Kashima	5274.81	98.83568572998047	13330	4412840	218710	17198	6862545105	38174919674	5	166	417	CN	389
1659008	8292	lingonberra	5274.5	98.5654296875	30769	6547796	718590	70328	9371425799	45569259342	24	485	640	SE	180
1091398	8293	Celleste	5274.41	98.57767486572266	34798	9093511	691843	73026	25813509356	80325452322	225	1818	1439	FR	280
2957100	8294	Delumo	5274.49	99.47725677490234	29901	5792694	322971	40761	6975877250	43445483469	78	442	577	LT	51
6036692	8295	trilex	5274.31	96.80934143066406	50327	10053498	1273388	112593	10642475700	61595889769	5	453	681	BR	182
6550420	8296	Vectors	5274.28	98.26801300048828	23076	4201794	421849	37011	10022667558	33170426834	14	674	885	CA	386
2835095	8297	Nerve Gear	5274.26	98.90607452392578	40780	8945990	708364	95883	16126562907	73219387669	395	1228	584	ID	97
5843573	8298	nigbone	5274.1	98.19380187988281	38483	4877170	623114	60334	4230913299	26500149510	11	204	336	US	1250
4545994	8299	AvinooSupreme	5273.84	99.0334243774414	26433	4872924	400976	49459	4720675036	30052665852	54	381	278	SE	181
4384749	8300	Yorozu Hikaru	5273.83	98.88824462890625	52242	6274376	469586	45032	4965797905	38079181740	12	238	368	KR	474
2724358	8301	Aline	5273.66	97.98197937011719	23556	4510858	415752	70407	9329606690	34575302128	129	978	414	PE	24
3481633	8302	Felt	5273.56	99.49685668945312	59823	15199989	755028	96504	20256226412	153166957647	306	1487	45	KR	475
3856046	8303	-Dust	5273.36	98.91739654541016	34988	5451445	347904	38767	10532282013	48797935901	52	568	535	US	1251
6055704	8304	-CalCulated-	5273.13	98.07262420654297	14168	2821469	256587	26018	6531798428	24409209244	9	435	403	US	1252
1236084	8305	ct39148682	5273.08	98.34687042236328	54365	8969217	846632	79257	17884714265	71193016728	70	2096	575	HK	131
3910817	8306	Jellyy	5272.92	98.8368148803711	47691	7402994	638460	65119	8326754691	52291683789	28	669	458	AU	220
3011825	8307	Aiku	5272.78	98.63717651367188	23239	5179653	431665	52939	11467731987	36881068630	31	701	1074	GB	267
3960351	8308	BurgerFlipper	5272.63	98.4805679321289	48546	8198352	906067	112747	9199575193	47045279422	36	473	613	US	1253
4008779	8309	Juanfeis	5272.63	98.95436096191406	28993	5616967	314912	20016	9756513363	48683526720	43	808	696	ES	84
